"Purchase Date","Purchase Method","Amount Type","Amount"
2020-02-01,"Cash on Delivery","Discount Amount INR",5570.5
2020-02-01,"Credit Card","Net Amount",736712.307075
2020-02-01,"Credit Card","Discount Amount INR",46095.15
2020-02-01,"Debit Card","Net Amount",452476.1151
2020-02-01,"Debit Card","Discount Amount INR",28682.88
2020-02-01,"Google Pay UPI","Net Amount",88228.66065
2020-02-01,"Google Pay UPI","Discount Amount INR",6530.01
2020-02-01,"International Card","Net Amount",92134.909325
2020-02-01,"International Card","Discount Amount INR",3650.77
2020-02-01,"Net Banking","Net Amount",183649.3082
2020-02-01,"Net Banking","Discount Amount INR",12423.16
2020-02-01,"Paytm UPI","Net Amount",62017.363875
2020-02-01,"Paytm UPI","Discount Amount INR",6223.32
2020-02-01,"PhonePe UPI","Net Amount",119621.74105
2020-02-01,"PhonePe UPI","Discount Amount INR",8501.15
2020-03-01,"Cash on Delivery","Net Amount",126175.8821
2020-03-01,"Cash on Delivery","Discount Amount INR",8022.94
2020-03-01,"Credit Card","Net Amount",963434.449525
2020-03-01,"Credit Card","Discount Amount INR",55982.81
2020-03-01,"Debit Card","Net Amount",592239.13275
2020-03-01,"Debit Card","Discount Amount INR",34640.64
2020-03-01,"Google Pay UPI","Net Amount",135744.57635
2020-03-01,"Google Pay UPI","Discount Amount INR",8140.27
2020-03-01,"International Card","Net Amount",140971.86005
2020-03-01,"International Card","Discount Amount INR",8677.06
2020-03-01,"Net Banking","Net Amount",220788.279625
2020-03-01,"Net Banking","Discount Amount INR",11884.73
2020-03-01,"Paytm UPI","Net Amount",124334.656975
2020-03-01,"Paytm UPI","Discount Amount INR",7508.12
2020-03-01,"PhonePe UPI","Net Amount",110021.911075
2020-03-01,"PhonePe UPI","Discount Amount INR",7423.31
2020-04-01,"Cash on Delivery","Net Amount",75932.809
2020-04-01,"Cash on Delivery","Discount Amount INR",5835.5
2020-04-01,"Credit Card","Net Amount",929892.8535
2020-04-01,"Credit Card","Discount Amount INR",58496.37
2020-04-01,"Debit Card","Net Amount",536401.3525
2020-04-01,"Debit Card","Discount Amount INR",34017.71
2020-04-01,"Google Pay UPI","Net Amount",116561.009
2020-04-01,"Google Pay UPI","Discount Amount INR",6225.55
2020-04-01,"International Card","Net Amount",143319.7765
2020-04-01,"International Card","Discount Amount INR",7540.79
2020-04-01,"Net Banking","Net Amount",273602.009
2020-04-01,"Net Banking","Discount Amount INR",13807.75
2020-04-01,"Paytm UPI","Net Amount",182579.657
2020-04-01,"Paytm UPI","Discount Amount INR",8107
2020-04-01,"PhonePe UPI","Net Amount",133408.683
2020-04-01,"PhonePe UPI","Discount Amount INR",6338.19
2020-05-01,"Cash on Delivery","Net Amount",113225.7315
2020-05-01,"Cash on Delivery","Discount Amount INR",7249.83
2020-05-01,"Credit Card","Net Amount",1010428.8675
2020-05-01,"Credit Card","Discount Amount INR",56249.28
2020-05-01,"Debit Card","Net Amount",572936.2865
2020-05-01,"Debit Card","Discount Amount INR",36422.74
2020-05-01,"Google Pay UPI","Net Amount",104547.735
2020-05-01,"Google Pay UPI","Discount Amount INR",6504.36
2020-05-01,"International Card","Net Amount",114771.144
2020-05-01,"International Card","Discount Amount INR",3930.39
2020-05-01,"Net Banking","Net Amount",229346.2905
2020-05-01,"Net Banking","Discount Amount INR",11391.84
2020-05-01,"Paytm UPI","Net Amount",120265.6405
2020-05-01,"Paytm UPI","Discount Amount INR",9535.37
2020-05-01,"PhonePe UPI","Net Amount",144087.784
2020-05-01,"PhonePe UPI","Discount Amount INR",5611.85
2020-06-01,"Cash on Delivery","Net Amount",73682.35275
2020-06-01,"Cash on Delivery","Discount Amount INR",4561.71
2020-06-01,"Credit Card","Net Amount",888308.8763
2020-06-01,"Credit Card","Discount Amount INR",49489.6
2020-06-01,"Debit Card","Net Amount",494184.84515
2020-06-01,"Debit Card","Discount Amount INR",30358.45
2020-06-01,"Google Pay UPI","Net Amount",103519.24415
2020-06-01,"Google Pay UPI","Discount Amount INR",4632.67
2020-06-01,"International Card","Net Amount",116553.293
2020-06-01,"International Card","Discount Amount INR",8095.42
2020-06-01,"Net Banking","Net Amount",137349.09925
2020-06-01,"Net Banking","Discount Amount INR",11117.63
2020-06-01,"Paytm UPI","Net Amount",95675.1123
2020-06-01,"Paytm UPI","Discount Amount INR",6177.12
2020-06-01,"PhonePe UPI","Net Amount",129945.89875
2020-06-01,"PhonePe UPI","Discount Amount INR",8083.4
2020-07-01,"Cash on Delivery","Net Amount",86006.5867
2020-07-01,"Cash on Delivery","Discount Amount INR",5734.07
2020-07-01,"Credit Card","Net Amount",812652.4959
2020-07-01,"Credit Card","Discount Amount INR",44534.91
2020-07-01,"Debit Card","Net Amount",536501.1199
2020-07-01,"Debit Card","Discount Amount INR",32834.75
2020-07-01,"Google Pay UPI","Net Amount",109764.70955
2020-07-01,"Google Pay UPI","Discount Amount INR",5253.31
2020-07-01,"International Card","Net Amount",96924.9581
2020-07-01,"International Card","Discount Amount INR",5362.39
2020-07-01,"Net Banking","Net Amount",208522.8734
2020-07-01,"Net Banking","Discount Amount INR",14905.48
2020-07-01,"Paytm UPI","Net Amount",90652.5568
2020-07-01,"Paytm UPI","Discount Amount INR",5431.49
2020-07-01,"PhonePe UPI","Net Amount",123752.3246
2020-07-01,"PhonePe UPI","Discount Amount INR",4847.32
2020-08-01,"Cash on Delivery","Net Amount",125769.295
2020-08-01,"Cash on Delivery","Discount Amount INR",8628.29
2020-08-01,"Credit Card","Net Amount",983345.847
2020-08-01,"Credit Card","Discount Amount INR",53481.84
2020-08-01,"Debit Card","Net Amount",552584.99
2020-08-01,"Debit Card","Discount Amount INR",31343.11
2020-08-01,"Google Pay UPI","Net Amount",142762.68
2020-08-01,"Google Pay UPI","Discount Amount INR",6389.19
2020-08-01,"International Card","Net Amount",133475.1135
2020-08-01,"International Card","Discount Amount INR",6887.07
2020-08-01,"Net Banking","Net Amount",250524.053
2020-08-01,"Net Banking","Discount Amount INR",12040.9
2020-08-01,"Paytm UPI","Net Amount",98607.2185
2020-08-01,"Paytm UPI","Discount Amount INR",5355.98
2020-08-01,"PhonePe UPI","Net Amount",143055.632
2020-08-01,"PhonePe UPI","Discount Amount INR",7828.78
2020-09-01,"Cash on Delivery","Net Amount",130731.438425
2020-09-01,"Cash on Delivery","Discount Amount INR",7139.02
2020-09-01,"Credit Card","Net Amount",1049288.5311
2020-09-01,"Credit Card","Discount Amount INR",54616.98
2020-09-01,"Debit Card","Net Amount",594542.40115
2020-09-01,"Debit Card","Discount Amount INR",30872.84
2020-09-01,"Google Pay UPI","Net Amount",142268.602575
2020-09-01,"Google Pay UPI","Discount Amount INR",7388.97
2020-09-01,"International Card","Net Amount",138947.5663
2020-09-01,"International Card","Discount Amount INR",7510.43
2020-09-01,"Net Banking","Net Amount",230367.6503
2020-09-01,"Net Banking","Discount Amount INR",14395.42
2020-09-01,"Paytm UPI","Net Amount",159192.7921
2020-09-01,"Paytm UPI","Discount Amount INR",6895.79
2020-09-01,"PhonePe UPI","Net Amount",77354.736175
2020-09-01,"PhonePe UPI","Discount Amount INR",4785.56
2020-10-01,"Cash on Delivery","Net Amount",128989.61435
2020-10-01,"Cash on Delivery","Discount Amount INR",8318.83
2020-10-01,"Credit Card","Net Amount",1059522.3326
2020-10-01,"Credit Card","Discount Amount INR",45984.67
2020-10-01,"Debit Card","Net Amount",641274.86835
2020-10-01,"Debit Card","Discount Amount INR",31076.7
2020-10-01,"Google Pay UPI","Net Amount",105008.99455
2020-10-01,"Google Pay UPI","Discount Amount INR",3365.36
2020-10-01,"International Card","Net Amount",120861.2362
2020-10-01,"International Card","Discount Amount INR",4719.65
2020-10-01,"Net Banking","Net Amount",248165.84145
2020-10-01,"Net Banking","Discount Amount INR",13354.56
2020-10-01,"Paytm UPI","Net Amount",144277.46125
2020-10-01,"Paytm UPI","Discount Amount INR",5636.63
2020-10-01,"PhonePe UPI","Net Amount",102074.3438
2020-10-01,"PhonePe UPI","Discount Amount INR",6849.04
2020-11-01,"Cash on Delivery","Net Amount",142675.39545
2020-11-01,"Cash on Delivery","Discount Amount INR",6739.32
2020-11-01,"Credit Card","Net Amount",1405003.019
2020-11-01,"Credit Card","Discount Amount INR",57193.99
2020-11-01,"Debit Card","Net Amount",815583.68215
2020-11-01,"Debit Card","Discount Amount INR",29816.66
2020-11-01,"Google Pay UPI","Net Amount",127507.43205
2020-11-01,"Google Pay UPI","Discount Amount INR",6178.17
2020-11-01,"International Card","Net Amount",144188.57755
2020-11-01,"International Card","Discount Amount INR",6227.42
2020-11-01,"Net Banking","Net Amount",295910.1036
2020-11-01,"Net Banking","Discount Amount INR",10287.57
2020-11-01,"Paytm UPI","Net Amount",129542.5597
2020-11-01,"Paytm UPI","Discount Amount INR",5141.69
2020-11-01,"PhonePe UPI","Net Amount",133717.96875
2020-11-01,"PhonePe UPI","Discount Amount INR",8277.18
2020-12-01,"Cash on Delivery","Net Amount",217892.4186
2020-12-01,"Cash on Delivery","Discount Amount INR",9714.12
2020-12-01,"Credit Card","Net Amount",1323063.28
2020-12-01,"Credit Card","Discount Amount INR",54803
2020-12-01,"Debit Card","Net Amount",906842.1687
2020-12-01,"Debit Card","Discount Amount INR",35026.83
2020-12-01,"Google Pay UPI","Net Amount",116090.2354
2020-12-01,"Google Pay UPI","Discount Amount INR",5626.97
2020-12-01,"International Card","Net Amount",145472.856
2020-12-01,"International Card","Discount Amount INR",4263.99
2020-12-01,"Net Banking","Net Amount",338127.8566
2020-12-01,"Net Banking","Discount Amount INR",9457.73
2020-12-01,"Paytm UPI","Net Amount",146257.2184
2020-12-01,"Paytm UPI","Discount Amount INR",5915.3
2020-12-01,"PhonePe UPI","Net Amount",190585.0522
2020-12-01,"PhonePe UPI","Discount Amount INR",8923.73
2021-01-01,"Cash on Delivery","Net Amount",100061.0751
2021-01-01,"Cash on Delivery","Discount Amount INR",6685.17
2021-01-01,"Credit Card","Net Amount",935789.4798
2021-01-01,"Credit Card","Discount Amount INR",49184.31
2021-01-01,"Debit Card","Net Amount",632146.0398
2021-01-01,"Debit Card","Discount Amount INR",35721.84
2021-01-01,"Google Pay UPI","Net Amount",126426.8476
2021-01-01,"Google Pay UPI","Discount Amount INR",5582.96
2021-01-01,"International Card","Net Amount",103972.1514
2021-01-01,"International Card","Discount Amount INR",7978.89
2021-01-01,"Net Banking","Net Amount",231993.1173
2021-01-01,"Net Banking","Discount Amount INR",10174.02
2021-01-01,"Paytm UPI","Net Amount",96622.3268
2021-01-01,"Paytm UPI","Discount Amount INR",3761.02
2021-01-01,"PhonePe UPI","Net Amount",106690.3489
2021-01-01,"PhonePe UPI","Discount Amount INR",5331.23
2021-02-01,"Cash on Delivery","Net Amount",91808.72425
2021-02-01,"Cash on Delivery","Discount Amount INR",7395.29
2021-02-01,"Credit Card","Net Amount",772735.1416
2021-02-01,"Credit Card","Discount Amount INR",47749.2
2021-02-01,"Debit Card","Net Amount",534785.42005
2021-02-01,"Debit Card","Discount Amount INR",28448.51
2021-02-01,"Google Pay UPI","Net Amount",92769.7779
2021-02-01,"Google Pay UPI","Discount Amount INR",3513.1
2021-02-01,"International Card","Net Amount",86011.3356
2021-02-01,"International Card","Discount Amount INR",4810.6
2021-02-01,"Net Banking","Net Amount",207762.2346
2021-02-01,"Net Banking","Discount Amount INR",10882.99
2021-02-01,"Paytm UPI","Net Amount",112503.9548
2021-02-01,"Paytm UPI","Discount Amount INR",5210.75
2021-02-01,"PhonePe UPI","Net Amount",95107.246
2021-02-01,"PhonePe UPI","Discount Amount INR",5287.07
2021-03-01,"Cash on Delivery","Net Amount",109101.0743
2021-03-01,"Cash on Delivery","Discount Amount INR",4833.75
2021-03-01,"Credit Card","Net Amount",911708.53885
2021-03-01,"Credit Card","Discount Amount INR",49210.27
2021-03-01,"Debit Card","Net Amount",598796.21285
2021-03-01,"Debit Card","Discount Amount INR",31908.03
2021-03-01,"Google Pay UPI","Net Amount",139113.2121
2021-03-01,"Google Pay UPI","Discount Amount INR",5750.31
2021-03-01,"International Card","Net Amount",133928.9446
2021-03-01,"International Card","Discount Amount INR",6518.93
2021-03-01,"Net Banking","Net Amount",224594.83795
2021-03-01,"Net Banking","Discount Amount INR",11612.27
2021-03-01,"Paytm UPI","Net Amount",124040.39235
2021-03-01,"Paytm UPI","Discount Amount INR",4582.21
2021-03-01,"PhonePe UPI","Net Amount",108541.6777
2021-03-01,"PhonePe UPI","Discount Amount INR",3353.85
2021-04-01,"Cash on Delivery","Net Amount",108797.817
2021-04-01,"Cash on Delivery","Discount Amount INR",5964.16
2021-04-01,"Credit Card","Net Amount",939839.889
2021-04-01,"Credit Card","Discount Amount INR",51591.2
2021-04-01,"Debit Card","Net Amount",599983.729
2021-04-01,"Debit Card","Discount Amount INR",32462.8
2021-04-01,"Google Pay UPI","Net Amount",165933.278
2021-04-01,"Google Pay UPI","Discount Amount INR",6987.47
2021-04-01,"International Card","Net Amount",127438.561
2021-04-01,"International Card","Discount Amount INR",8411.78
2021-04-01,"Net Banking","Net Amount",280422.586
2021-04-01,"Net Banking","Discount Amount INR",13713.19
2021-04-01,"Paytm UPI","Net Amount",144827.531
2021-04-01,"Paytm UPI","Discount Amount INR",6182.79
2021-04-01,"PhonePe UPI","Net Amount",120023.46
2021-04-01,"PhonePe UPI","Discount Amount INR",6175.58
2021-05-01,"Cash on Delivery","Net Amount",133654.859
2021-05-01,"Cash on Delivery","Discount Amount INR",6197.37
2021-05-01,"Credit Card","Net Amount",967866.567
2021-05-01,"Credit Card","Discount Amount INR",43837.72
2021-05-01,"Debit Card","Net Amount",613492.449
2021-05-01,"Debit Card","Discount Amount INR",34636.12
2021-05-01,"Google Pay UPI","Net Amount",127315.689
2021-05-01,"Google Pay UPI","Discount Amount INR",6580.04
2021-05-01,"International Card","Net Amount",107264.588
2021-05-01,"International Card","Discount Amount INR",5908.34
2021-05-01,"Net Banking","Net Amount",226648.553
2021-05-01,"Net Banking","Discount Amount INR",12495.11
2021-05-01,"Paytm UPI","Net Amount",132915.545
2021-05-01,"Paytm UPI","Discount Amount INR",5285.1
2021-05-01,"PhonePe UPI","Net Amount",132529.359
2021-05-01,"PhonePe UPI","Discount Amount INR",9231.81
2021-06-01,"Cash on Delivery","Net Amount",128535.768
2021-06-01,"Cash on Delivery","Discount Amount INR",4953.06
2021-06-01,"Credit Card","Net Amount",840959.5533
2021-06-01,"Credit Card","Discount Amount INR",52597.29
2021-06-01,"Debit Card","Net Amount",553231.3483
2021-06-01,"Debit Card","Discount Amount INR",34154.63
2021-06-01,"Google Pay UPI","Net Amount",89943.4868
2021-06-01,"Google Pay UPI","Discount Amount INR",6096.73
2021-06-01,"International Card","Net Amount",133007.772
2021-06-01,"International Card","Discount Amount INR",5761.32
2021-06-01,"Net Banking","Net Amount",261956.0782
2021-06-01,"Net Banking","Discount Amount INR",13093.82
2021-06-01,"Paytm UPI","Net Amount",104285.2338
2021-06-01,"Paytm UPI","Discount Amount INR",6541.92
2021-06-01,"PhonePe UPI","Net Amount",92921.7706
2021-06-01,"PhonePe UPI","Discount Amount INR",4566.44
2021-07-01,"Cash on Delivery","Net Amount",85536.6121
2021-07-01,"Cash on Delivery","Discount Amount INR",5773.85
2021-07-01,"Credit Card","Net Amount",877798.1447
2021-07-01,"Credit Card","Discount Amount INR",54086.41
2021-07-01,"Debit Card","Net Amount",594066.0227
2021-07-01,"Debit Card","Discount Amount INR",34553.02
2021-07-01,"Google Pay UPI","Net Amount",156843.847
2021-07-01,"Google Pay UPI","Discount Amount INR",7723.16
2021-07-01,"International Card","Net Amount",134071.0607
2021-07-01,"International Card","Discount Amount INR",6857.35
2021-07-01,"Net Banking","Net Amount",192109.7142
2021-07-01,"Net Banking","Discount Amount INR",11879.37
2021-07-01,"Paytm UPI","Net Amount",111253.5963
2021-07-01,"Paytm UPI","Discount Amount INR",6561.72
2021-07-01,"PhonePe UPI","Net Amount",150688.8926
2021-07-01,"PhonePe UPI","Discount Amount INR",8866.18
2021-08-01,"Cash on Delivery","Net Amount",100796.882
2021-08-01,"Cash on Delivery","Discount Amount INR",5845.5
2021-08-01,"Credit Card","Net Amount",1006684.575
2021-08-01,"Credit Card","Discount Amount INR",51335.08
2021-08-01,"Debit Card","Net Amount",569657.537
2021-08-01,"Debit Card","Discount Amount INR",27743.52
2021-08-01,"Google Pay UPI","Net Amount",122101.632
2021-08-01,"Google Pay UPI","Discount Amount INR",7952.93
2021-08-01,"International Card","Net Amount",108796.631
2021-08-01,"International Card","Discount Amount INR",4415.27
2021-08-01,"Net Banking","Net Amount",214199.113
2021-08-01,"Net Banking","Discount Amount INR",10432.25
2021-08-01,"Paytm UPI","Net Amount",127544.246
2021-08-01,"Paytm UPI","Discount Amount INR",5547.46
2021-08-01,"PhonePe UPI","Net Amount",157734.995
2021-08-01,"PhonePe UPI","Discount Amount INR",9246.16
2021-09-01,"Cash on Delivery","Net Amount",136904.7558
2021-09-01,"Cash on Delivery","Discount Amount INR",7304.34
2021-09-01,"Credit Card","Net Amount",1098088.78125
2021-09-01,"Credit Card","Discount Amount INR",57569.28
2021-09-01,"Debit Card","Net Amount",636013.3878
2021-09-01,"Debit Card","Discount Amount INR",29620.92
2021-09-01,"Google Pay UPI","Net Amount",99417.8359
2021-09-01,"Google Pay UPI","Discount Amount INR",3989.06
2021-09-01,"International Card","Net Amount",123504.23215
2021-09-01,"International Card","Discount Amount INR",5909.51
2021-09-01,"Net Banking","Net Amount",216632.78285
2021-09-01,"Net Banking","Discount Amount INR",12667.6
2021-09-01,"Paytm UPI","Net Amount",125170.8834
2021-09-01,"Paytm UPI","Discount Amount INR",3840.63
2021-09-01,"PhonePe UPI","Net Amount",100066.54665
2021-09-01,"PhonePe UPI","Discount Amount INR",6046.11
2021-10-01,"Cash on Delivery","Net Amount",129038.6199
2021-10-01,"Cash on Delivery","Discount Amount INR",6982.55
2021-10-01,"Credit Card","Net Amount",1171812.0667
2021-10-01,"Credit Card","Discount Amount INR",53676.26
2021-10-01,"Debit Card","Net Amount",720328.1212
2021-10-01,"Debit Card","Discount Amount INR",35321.38
2021-10-01,"Google Pay UPI","Net Amount",140513.7813
2021-10-01,"Google Pay UPI","Discount Amount INR",8561.28
2021-10-01,"International Card","Net Amount",134719.4273
2021-10-01,"International Card","Discount Amount INR",4704.19
2021-10-01,"Net Banking","Net Amount",291573.2196
2021-10-01,"Net Banking","Discount Amount INR",14004.73
2021-10-01,"Paytm UPI","Net Amount",130687.4942
2021-10-01,"Paytm UPI","Discount Amount INR",6222.82
2021-10-01,"PhonePe UPI","Net Amount",113814.7489
2021-10-01,"PhonePe UPI","Discount Amount INR",5314.7
2021-11-01,"Cash on Delivery","Net Amount",147118.1418
2021-11-01,"Cash on Delivery","Discount Amount INR",5244.44
2021-11-01,"Credit Card","Net Amount",1245143.1225
2021-11-01,"Credit Card","Discount Amount INR",53582.52
2021-11-01,"Debit Card","Net Amount",807366.9667
2021-11-01,"Debit Card","Discount Amount INR",25611.88
2021-11-01,"Google Pay UPI","Net Amount",126518.0579
2021-11-01,"Google Pay UPI","Discount Amount INR",5757.7
2021-11-01,"International Card","Net Amount",152449.3556
2021-11-01,"International Card","Discount Amount INR",5103.64
2021-11-01,"Net Banking","Net Amount",334193.2563
2021-11-01,"Net Banking","Discount Amount INR",13807.84
2021-11-01,"Paytm UPI","Net Amount",136852.5481
2021-11-01,"Paytm UPI","Discount Amount INR",6222.77
2021-11-01,"PhonePe UPI","Net Amount",133202.0873
2021-11-01,"PhonePe UPI","Discount Amount INR",6275.98
2021-12-01,"Cash on Delivery","Net Amount",155663.443
2021-12-01,"Cash on Delivery","Discount Amount INR",4149.21
2021-12-01,"Credit Card","Net Amount",1553365.0764
2021-12-01,"Credit Card","Discount Amount INR",57649.19
2021-12-01,"Debit Card","Net Amount",886870.1922
2021-12-01,"Debit Card","Discount Amount INR",29398.13
2021-12-01,"Google Pay UPI","Net Amount",160788.7354
2021-12-01,"Google Pay UPI","Discount Amount INR",4008.99
2021-12-01,"International Card","Net Amount",194431.7852
2021-12-01,"International Card","Discount Amount INR",7926.34
2021-12-01,"Net Banking","Net Amount",360175.361
2021-12-01,"Net Banking","Discount Amount INR",15222.2
2021-12-01,"Paytm UPI","Net Amount",171102.7622
2021-12-01,"Paytm UPI","Discount Amount INR",8933.91
2021-12-01,"PhonePe UPI","Net Amount",228779.8976
2021-12-01,"PhonePe UPI","Discount Amount INR",6525.08
2022-01-01,"Cash on Delivery","Net Amount",116619.9824
2022-01-01,"Cash on Delivery","Discount Amount INR",8760.58
2022-01-01,"Credit Card","Net Amount",1019701.9542
2022-01-01,"Credit Card","Discount Amount INR",53909.88
2022-01-01,"Debit Card","Net Amount",578467.0531
2022-01-01,"Debit Card","Discount Amount INR",29382.92
2022-01-01,"Google Pay UPI","Net Amount",153468.7003
2022-01-01,"Google Pay UPI","Discount Amount INR",5379.56
2022-01-01,"International Card","Net Amount",119291.02245
2022-01-01,"International Card","Discount Amount INR",7457.22
2022-01-01,"Net Banking","Net Amount",246926.86175
2022-01-01,"Net Banking","Discount Amount INR",12311.71
2022-01-01,"Paytm UPI","Net Amount",126792.043
2022-01-01,"Paytm UPI","Discount Amount INR",6472.28
2022-01-01,"PhonePe UPI","Net Amount",127567.4246
2022-01-01,"PhonePe UPI","Discount Amount INR",8538.76
2022-02-01,"Cash on Delivery","Net Amount",117721.60295
2022-02-01,"Cash on Delivery","Discount Amount INR",6560.66
2022-02-01,"Credit Card","Net Amount",831635.147525
2022-02-01,"Credit Card","Discount Amount INR",44572.5
2022-02-01,"Debit Card","Net Amount",529628.942275
2022-02-01,"Debit Card","Discount Amount INR",25941.99
2022-02-01,"Google Pay UPI","Net Amount",91722.555775
2022-02-01,"Google Pay UPI","Discount Amount INR",6831.35
2022-02-01,"International Card","Net Amount",118619.360075
2022-02-01,"International Card","Discount Amount INR",5845.06
2022-02-01,"Net Banking","Net Amount",155153.34025
2022-02-01,"Net Banking","Discount Amount INR",9468.51
2022-02-01,"Paytm UPI","Net Amount",99519.954
2022-02-01,"Paytm UPI","Discount Amount INR",5512.03
2022-02-01,"PhonePe UPI","Net Amount",98253.07765
2022-02-01,"PhonePe UPI","Discount Amount INR",7234.48
2022-03-01,"Cash on Delivery","Net Amount",93886.7827
2022-03-01,"Cash on Delivery","Discount Amount INR",5144.89
2022-03-01,"Credit Card","Net Amount",892770.14405
2022-03-01,"Credit Card","Discount Amount INR",48283.42
2022-03-01,"Debit Card","Net Amount",601926.222725
2022-03-01,"Debit Card","Discount Amount INR",27603.49
2022-03-01,"Google Pay UPI","Net Amount",136732.68395
2022-03-01,"Google Pay UPI","Discount Amount INR",6062.9
2022-03-01,"International Card","Net Amount",144666.75855
2022-03-01,"International Card","Discount Amount INR",8767.94
2022-03-01,"Net Banking","Net Amount",247185.758375
2022-03-01,"Net Banking","Discount Amount INR",10753
2022-03-01,"Paytm UPI","Net Amount",119114.6244
2022-03-01,"Paytm UPI","Discount Amount INR",5758.65
2022-03-01,"PhonePe UPI","Net Amount",123426.109725
2022-03-01,"PhonePe UPI","Discount Amount INR",4698.98
2022-04-01,"Cash on Delivery","Net Amount",113295.2885
2022-04-01,"Cash on Delivery","Discount Amount INR",4764.85
